"I checked some stuff that they said they checked and they said full but not full like liquid for radiator like liquid for windshield like they made all the motor dirt they spoiled oil everywhere they did not clean it when they was changing oil for me the problem that I'm member with jiffylube ",Poor customer service
Wanted fuelfilter changed got home and checked still had old filter new one was not installed and was charged $10 more than what the computer showed was the right price,Oil or filter not actually replaced,Overcharged - charged more than was agreed on
I hate getting asked if I want an extra $500 worth of services when I came in for only an oil change,Overselling-Pressure to buy
The technician spilled a lot of old when removing my oil filter,Interior/Exterior car damage
Oil changes are far too expensive there anymore,Price too high
My what use to be a quick oil change has turned into a 35 minute oil change,Service took too long
"First, it is always different people working there",Poor customer service
"I feel I was over charged, and the charges on the invoice are to hard to understand",Price too high
Your prices are outrageous,Price too high
"Didn't put an updated next oil change sticker in the window, plus your just too expensive !!! I can get synthetic oil for the price you charge",Window sticker -service reminder not replaced,Price too high
The tech that I wouldn't trust,Untrustworthy\Mistrust
On the high side on price for an oil change,Price too high
They serviced someone else's car before mine,Later-arriving customers served ahead of me
I asked for cheapest oil change and was told I needed this expensive oil which I had on idea,Misinformation about car/service needs given to customer
95% positive that my car window was scratched,Interior/Exterior car damage
"After taking my car to get the oil changed, something proceeded to fall off of my car as I was driving on the highway",Interior/Exterior car damage
Asked for a basic oil change and was upgraded without asking me and was charged more for it
Recommended and charged for services with over the top prices,Overcharged - charged more than was agreed on
"Service rep offered my 2016 vehicle high mileage oil, made me feel like they weren't aware of what they were selling me",Overselling-Pressure to buy
I asked for a tire rotation and they did not do one,Tire rotation service issue
Oil filter installed improperly,Oil filter issue
Too expensive,Price too high
Too expensive,Price too high
I had multiple additional charges for bringing my Volvo in for an oil change compared to when I previously brought in my Acura,Price too high
"well first I have a brand new car I'm also the first and only owner and have less the 20k miles on my vehicle they told me, my break fluid tested 4 percent and that I would need a break flush which cost $99",Overselling-Pressure to buy,Price too high
"I have been to many different places for an oil change but have never paid so much, even for synthetic oil",Price too high
"They forgot to use my Groupon, told me to try to sell it to a coworker or come back in a few months for another oil change",Discount/coupon issue
I asked for the cheapest oil change and he charged me $40 when they had a guy standing outside with a sign for $22,Overcharged - charged more than was agreed on
"After passing an employee holding a sign advertising a good price for an oil change, I was not asked what level of service I wanted when my information was taken",Poor customer service
I felt as if I was overcharged,Overcharged - charged more than was agreed on
I have a regular mechanic I take the car to whenever it needs routine maintenance,Competition-prefer local mechanic
Over priced and lied to,Overcharged - charged more than was agreed on,Untrustworthy\Mistrust
The price of the oil change is way too high,Price too high
A lot of grease on outside of my driver door and on drivers seat and door interior,Interior/Exterior car damage
"Vacuum was not completed, although invoice says it was",Vacuuming not done propertly,Incorrect invoice/vehicle info
"Price of synthetic oil doubled, What the Hell! Oil prices are down",Price too high
I had to bring my car right back after having an oil change due to my car smoking,Interior/Exterior car damage
"Mostly cost, prices are extremely to high for a lube change",Price too high
The female associate (Iracely I believe that was her name) was extremely rude,Unprofessional employees
They began service on my car then tried to charge me $75 for a routine oil change that at every other location cost less than $40,Price too high
An employee was wearing marijuana socks with shorts so it was completely visible by other customers and myself,Unprofessional employees
"Customer service was poor - the assistant manager who I was working with during the entire transaction was not friendly, did not speak clearly to me and was generally unhelpful as I was visiting this location for the first time and giving my business to a Jiffy Lube for the first time in 6 years",Unprofessional employees
There is a chronic problem with either striping the screws that hold on the undercarriage or losing the screw this has happened on three cars now,Interior/Exterior car damage
"For one, I was shocked at the price of the oil change",Price too high
Paid way too much for an oil change,Price too high
Very poor service,Poor customer service
The quality of service at the Hillsboro location has fallen dramatically in the last couple of months,Poor customer service
To expensive for a oil change,Price too high
I am upset that the $29.99 special has been discontinued,Discount/coupon issue
"Staff was unprofessional, expensive and I had to get the problem fixed again (by my mechanic) within 12 hours of jiffy lube service",Price too high,Unprofessional employees,Other issues
Charged me $20.00 more than I have ever paid for the same oil change at the same place,Price too high
The woman that handled my information was very rude,Unprofessional employees
Customer service,Poor customer service
They did not vacuum my floors like they said,Vacuuming not done propertly
Cost - much more expensive than other places for an oil change,Price too high
"No window washing, no vacuuming, and a simple oil change and air filter over one hundred dollars",Price too high
Your prices are outrageous,Price too high
Took almost 45 min,Service took too long
I was in the lobby 36 minutes before anyone said anything to me,Service took too long
"Had to wait at ""Not So Jiffy Lube"" 25 freaking minutes to get an oil change",Service took too long
The person that helped me had no idea what car I was even driving,Employees not knowledgeable
They were suppose to check all fluids and the next day I needed power steering fluid so they didn't check all fluids like I asked so it makes me think they didn't do the rest of the stuff that I asked,"Fluids not topped off (ie engine coolant, washer fluid)",Misinformation about car/service needs given to customer
They broke my light switch that control my head lights,Interior/Exterior car damage
"$88 for an oil change? WHAT A JOKE!",Price too high
I was very disappointed with the service,Poor customer service
Bad services over charges and didn't even take coupons,Discount/coupon issue,Price too high
"Prices were to high but we are leaving on vacation next week and didn't have time to look around for discounts, or specials!",Price too high
The manager? (Had on white shirt)was a weirdo made me feel uncomfortable,"Harrassment/discrimination ",Unprofessional employees
"If you stop bringing the air filter to me and offer a new one, I'll consider",Overselling-Pressure to buy
I was charged $475 for for a wheel bearing and $ 30 for a light bulb and on top of that they left my air filter out,Price too high,"Air filter "
I felt it was a bit over priced for the services I received,Price too high
"$130.00 to change oil in sons car is bullshit and way to expensive",Price too high
"The last time I was there they were not friendly and were very unprofessional ",Unprofessional employees
They tried to sell high perf oil air filter and cab filter for an extra $150,Overselling-Pressure to buy
Well I flew in on a dragon and they said I couldn't bring a dragon in the store,Other issues
"Technician told me that Subaru specified that my car should have the brake fluid replaced and the differential fluid changed, which would have cost me over $150",Price too high
No attempt was made to reconcile the frustration from having to get a window rolled up that was carelessly rolled down in spite of having window-lock on,Other issues,Unprofessional employees
I was very happy with the service but the price for a conventional oil change even with  a $8 off coupon was almost double what I normally pay,Price too high
They got oil all over my floor mats AGAIN,Interior/Exterior car damage
The staff are really rude not helpful,Unprofessional employees
"Every time I go to a jiffy lube, the service gentleman would always give me a quote, before they touch your vehicle",Price too high
"My air filter was not inspected, I went in knowing I had a front right single light out and that was over looked by this jiffy lube location","Air filter ",Poor customer service
It was WAY TOO EXPENSIVE,Price too high
I felt like they were asking to do a lot of extra work on the carto increase their profit,Overselling-Pressure to buy
Not happy with past service and way employees presented themselves,Unprofessional employees,Poor customer service
The interactions I had with employees were not very friendly and their overall demeanor suggested a lack of interest in their job,Unprofessional employees
I was almost certainly overcharged,Overcharged - charged more than was agreed on
My dealership gives me free oils changes and other maintenance checks,Competition-prefer dealer
"Ac was no longer working after visit little air flow, cabin air filter was not properly installed after being take",Air condition service,"Air filter "
Price is way too high,Price too high
Well I did love jiffy but this visit did me in the heat said manager Billy talked me out of getting my tires rotated the way I wanted then I said well I want the front moved to the back he said best where they are no need to waste money I said can't believe you just said that then I wanted a price on brakes and wanted to get my rear seal replaced had priced it on my last oil change he said well it will take to long today OMG! It was 3 pm and they weren't busy so I'm mad so they change oil only then said I'm done and I had to ask and wait on a brake quote while checking out and  when I was there in the past friendly staff quick quotes so I could get it done  and red carpet this time nothing talked me out of repairs  so I went right down rd and got my tires rotated no prob,Service took too long,Tire rotation service issue,Poor customer service
Repeatedly have experienced things that make me question the training technicians receive,Employees not knowledgeable
I just bought tires I kid said he could not get air in one of the tires cause the value stem was messed up I drove 4 miles blew out that tire !!!! That tire was 230 dollars !!!!! And I spent 350 dollars at jiffy lube,Price too high
Sales people too aggressive,Overselling-Pressure to buy
"10 miles after leaving, my car stopped running",Other issues
The price for a truck is $30 more then the competition,Price too high
Cost,Price too high
I have to go well out of my way to find a Jiffy Lube and this last experience was more negative than positive,Poor customer service
"Staff was not very friendly, they try to oversell their products",Overselling-Pressure to buy,Unprofessional employees
"I was told my light at my license plate was out and they would replace it for 12.00' I said yes, today while getting my yearly inspection that dealer told me the light was out also",Misinformation about car/service needs given to customer
Slow very rude,Unprofessional employees
An oil change should not cost $215,Price too high
The guy doing my inspection couldn't figure out where the lugnut key was on my vw,Employees not knowledgeable
They left the skid plate off and no sticker for the window had to go back,Window sticker -service reminder not replaced,Other issues
"My tire was not properly attached when I left, and I had driven away hearing loud noises along with intermittent shaking of my vehicle",Tire rotation service issue
Expensive,Price too high
Too pushy sales!  Felt like I was being manipulated,Overselling-Pressure to buy
I paid for a full service oil change and did not receive full service,Misinformation about car/service needs given to customer
Too expensive,Price too high
1) Price was too high for quality of service,Price too high
I was out of town and my oil change like came on,"Oil service light not reset "
I said full service about three things was not done,Misinformation about car/service needs given to customer
It cost me $250 to get an oil change and tire rotation,Price too high
I was not happy this last visit,Poor customer service
Did a terrible job and sold me on stuff that wasn't broken,Overselling-Pressure to buy,Poor customer service
"they checked off that they vacuumed and cleaned the windows and said it was done, but it was not",Vacuuming not done propertly,Misinformation about car/service needs given to customer
You guys broke my gas dip and made it seem like you didnt,Interior/Exterior car damage
It took way longer than it should have,Service took too long
"For starters the prices are outrageous, I have never had to pay for a tire rotation in my life!!!!! Secondly your employee Lawrence at the La Habra location had the worst attitude and it took all my power not to yell at him",Price too high,Unprofessional employees
Despite the fact it appeared very slow and quiet it took forever to get my oil changed,Service took too long
I didn't think i got a deal on my charges,Discount/coupon issue
When I asked what the cost was for the oil change he quoted me $34 for the signature oil change,Price too high
Over priced!!!!!!!!,Price too high
"They gave me a labor rate for the oil, and filters to be changed then charged me an additional 45",Price too high
the service was disappointing,Poor customer service
It's making the same noise i paid $200 to fix,Poor customer service
They were trying to sell other services to me,Overselling-Pressure to buy
The front desk guy was very nice but they didn't reset the maintenance light and they didn't vacuum,"Oil service light not reset ",Vacuuming not done propertly
Tires weren't rotated because of a tool needed to do so which was not available,Tire rotation service issue,Item out of stock
I was told that the air filter and cabin air filter needed to be changed and I chose to wait until next time,Overselling-Pressure to buy
"Sloppy rushed work, purchased a groupon for signature service, the employee game me some lame excuse why my tires didn't need to be rotated even though I put 10,000 miles on them since the last time they were rotated, car was not vaccumed, no rainx applied to windshield",Vacuuming not done propertly
It was suggested I replace the air filter,"Air filter "
Price is way too high,Price too high
They forgot to close the hood and my 17 year old son almost died on the way home!!!!!!!,Other issues
The last two times I had my oil changed on my Nissan the SUV ran very bad after the oil change almost cutting off several times,Oil or filter not actually replaced
The staff at this location was young and inexperienced,Employees not knowledgeable
My wishes were not heard,Poor Customer Service
Tried to talk me into things I don't need,Overselling-Pressure to buy
I do not appreciate trying to be sold a million things because I am a girl,Overselling-Pressure to buy,Female felt taken advantage of
I had coupon that was mailed out to me and the gentleman that help tried to increase the price of the oil change and told me that my coupon was only good a certain percentage off,Overselling-Pressure to buy
"I heard profanity including the ""f"" word referring to another customer who was just trying to get assistance",Unprofessional employees
"Every time I go, the amount I am charged (for the identical service) is different",Overcharged - charged more than was agreed on
I fell for the coupon,Discount/coupon issue
I had to wait an additional 30-35 minutes for an auto part store to deliver my air filters,Service took too long,Item out of stock
I got charged $50 to diagnose a heater hose that was spewing coolant,Overcharged - charged more than was agreed on
"Have Hemi and I know it takes more oil so with $29 coupon figured it would be more but $49 seemed too high, said I had 4% water in my break fluid and wanted $129 to drain that is ridicoulous, there were 2 other people in there and they had to discount both of them for over charges,",Overcharged - charged more than was agreed on,Discount/coupon issue
"After I was charged the full price of a brake & rotor replacement, I realized I had a groupon coupon to get 50% off",Discount/coupon issue
Advertised on street at $22,Price too high
The staff was unprofessional,Unprofessional employees
"For the amount of the service, I should have gone to a dealership instead",Price too high
Didn't like the customer service,Poor Customer Service
Everytime i go they are trying to sell me the same filter,Overselling-Pressure to buy
Way too expensive,Price too high
This was the worst experience I've ever had   They broke a bolt they lied about it,Interior/Exterior car damage,Poor Customer Service
The technician told me my all wheel drive vehicle was front wheel drive only and did not check the rear end for fluids,"Fluids not topped off (ie engine coolant, washer fluid)"
They had an issue with the cap on my oil filter which resulted in it being broken when it was removed,Interior/Exterior car damage
I had a groupon coupon that I wanted to utilize the employee said that I could not use it because the store takes too long to receive their money,Service took too long
"I did not notice, until after I left, that I was initially charged $43.96 for my oil change",Overcharged - charged more than was agreed on
TOTAL RIPOFF,Price too high
"Tech did not reattach  air dam properly,  3 of the 4 fasteners came loose,  the air dam dragged,  was crumpled  and burned by the exhaust system",Interior/Exterior car damage
"Their customer service is severely lacking, they does piss poor job on the windows and floors, as well as doing things after notifying them of the more than double cost",Poor Customer Service,Price too high
"The Signature Service Oil Change is too expensive for an oil change, the other items/checks offered during this service don't seem to be done with any degree of attention to detail",Price too high
the cost of the oil change and the rudeness of the employees,Price too high,Unprofessional employees
Employees behavior towards some of the customer,Unprofessional employees
Trying too hard to perform services not requested,Overselling-Pressure to buy
Employees were  Unrespectful to the other employees and me (guest),Unprofessional employees
"Their customer service was poor, they told me the wait was going to be 20 mins but ended up running out of a oil brand and I was just waiting without anyone telling me anything",Poor Customer Service,Misinformation about car/service needs given to customer
The fact that my check engine light was on and no explanation as to why was given,"Oil service light not reset "
They leave tools under my hood,Unprofessional employees
They removed my air line to the engine to check the air filter,Interior/Exterior car damage
The glove box was locked since I did not want the glove box tensioner to be touched,Interior/Exterior car damage
High cost,Price too high
The person that waited on me was more worried about his wife then about my service brought her in the office with him and didn't explain any of the paper work with me,Misinformation about car/service needs given to customer
I let them replace the cabin air filter for 50 dollars,Price too high
I was treated rudely from the time I got there,Unprofessional employees
They didn't put air in my tires although they checked off on the receipt that they did,Overcharged - charged more than was agreed on
They ripped me off and made me pay double the groupon I had,Discount/coupon issue
I do not like up sell on every trip,Overselling-Pressure to buy
Didn't properly reinstall the air filter and cover,Interior/Exterior car damage
"The employees were rude, the lobby reeked of marijuana and the employee admitted it, and they left oil stains all over the inside of my car",Unprofessional employees,Interior/Exterior car damage
Whomever washed my windows decided to use dirty black water on them and left my white vehicle a mess,Other service issues
Only came to Jiffy Lube because I couldn't get in to the dealership where I purchased the car and get free oil changes,Competition-prefer other car care chain
Too expensive for a routine oil change,Price too high
Very expensive and checkout process very misleading regarding what I was getting and the cost associated,Price too high,Misinformation about car/service needs given to customer
"Routine oil change took an hour, they did not vacuum out the car and when I left the car was making a strange noise but I didn't have time to return",Service took too long
they tried to get over on me making it seem as if i needed power steering and brake fluid when i didn't need either,Overselling-Pressure to buy
Price was surprisingly higher than expected,Price too high
Horrible customer service!!!!,Poor Customer Service
You could not rotate my tires as your machine was the wrong type,Tire rotation service issue
I arrived at  jiffy Lube and all of the workers were standing around there was not another vehicle in the location,Unprofessional employees
"Since my visit yesterday, my car has been running terribly, large muffler sounds, shaking and running very hard",Other service issues
"They messed up my hood and ripped my air filter and lied saying I needed new stuff, when very well I knew everything was new and in good condition",Other service issues,Misinformation about car/service needs given to customer
"they were slow, unorganized, and the service was poor",Service took too long
The cost of the oil change is too expensive,Price too high,Poor Customer Service
They didn't answer my questions felt like I was getting the run around not to mention they broke my glove box,Misinformation about car/service needs given to customer,Interior/Exterior car damage
Someone there helped themselves to some change I had in the ashtray of the van,Item missing/stolen
"They fucked my car up and now my car is having all these problems ",Other service issues
Ernie acting Manager RIPPED ME OFF,Unprofessional employees
Cost,Price too high
Prices are too high!,Price too high
I do much of my own maintenance,Competition-prefer local mechanic
Oil change was double what the dealer charges for the same service,Price too high
Price,Price too high
"They didn't seem to care, we're really rude",Unprofessional employees
"Dishonest practices, constant up-sell",Overselling-Pressure to buy
the prices were way more than others,Price too high
Had to sit for almost an hour and too expensive,Price too high
Services are too expensive,Price too high
I went to the location in Fontana and the guy that worked there gave horrible service and harassed me,"Harrassment/discrimination "
Price was too high,Price too high
"The manager was not customer friendly, I've been going to the same location for several years and was not happy with the new manager",Unprofessional employees,Poor Customer Service
The fact that the staff was rude and in a rush,Unprofessional employees
coupon didn't work and paid more than I wanted,Discount/coupon issue
The person (michael g) who took care of my truck and checked me out was one of the rudest people I've ever met,Unprofessional employees
"I waiTed for over 30 minutes before I was given an estimate, then it took another 40 minutes for the work to be done",Service took too long
I went to get an oil change and a flush and when I left the lot the exhaust was hanging on the floor,Interior/Exterior car damage
"A Jiffy lube employees suggesting, because I declined to have your team replace the air filter, that ""It seems like your husband makes the decisions"" is misogynistic and entirely inappropriate","Harrassment/discrimination ",Unprofessional employees
My oil was filled twice (overfilled),Incorrect oil level/quantity
"They didn't check radiator level, tire pressure, windshield fluid reservoir - I'm wondering if they even changed the oil filter or changed the oil??  I'll still go back to Jiffy lube- just not the one one 39th & Hawthorn, Portland, Oregon","Fluids not topped off (ie engine coolant, washer fluid)"
I told the guy my old car was for sale and I didnt want to spend a cent more than necessary,Overselling-Pressure to buy
"I feel, that I was forced to buy products that I did not need in order to pass a vehicle inspection",Overselling-Pressure to buy
Oil leaking after oil change,Oil filter issue
Cost of service is unacceptable,Price too high
Left the vehicle dirty inside with oil from their hands,Others
They broke the cap off because they said it would not twist off,Interior/Exterior car damage
I did not get the reminder sticker,Window sticker -service reminder not replaced
My oil change was very expensive!! And I had a coupon,Price too high
too much up selling,Overselling-Pressure to buy
I came in for my last visit for an oil change and was told I should get my rear differentials taken care of as well,Overselling-Pressure to buy
The oil filter was not appropriately configured after the service was performed,Oil filter issue
The person that was working with me was not courteous,Unprofessional employees
"They talk ""over my head""",Unprofessional employees
"they didn't top of my fluids as it said on the groupon I purchased, yet on the paper they gave me it says it was done","Fluids not topped off (ie engine coolant, washer fluid)",Discount/coupon issue
I was waiting 1 hour and 25 minutes for my oil change,Service took too long
The guy I interacted with kept complaining about his job,Unprofessional employees
"The GENERAL MANAGER, Richard, spoke to me, admonishing me, like I was a child",Unprofessional employees
Treated very poorly,Poor Customer Service
They did not do the services that o paid for,Overcharged - charged more than was agreed on
Too expensive,Price too high
Price,Price too high
My tire stem sensor is broken and was not prior to my service at jiffy lube,Interior/Exterior car damage
The tech mess up my automatic starter on my vehicle and I had to go to another to get the check oil light reset,"Oil service light not reset "
I used to go to grease monkey but they made a mistake and then lied about it,Misinformation about car/service needs given to customer
The cost was a lot more than the previous visit,Price too high
"Well, first of all when I walked into the Jiffy lube lounge, I walked up to the counter and the young man behind the counter didn't have a professional greeting or anything",Unprofessional employees
One of your cashier was very rude and he wanted to get rid of me fast,Unprofessional employees
i was charged the full price despite showing the coupon discount,Discount/coupon issue
I got talked into products I did not need and overcharged for both my oil change and the air filter that they replaced,Overselling-Pressure to buy,Overcharged - charged more than was agreed on
"I am annoyed beyond belief with the Jiffy Lube I went to on Wickham Road in Melbourne, FL",Other issues
The sign on the window says oil changes for $24,Price too high
"I went in for an oil change and they did a good job, but when I saw my receipt, it said they did things to my car that were in fact not done",Overcharged - charged more than was agreed on
when they were telling about my final bill they were rude about cause i declined some of the other services they had offered,Overselling-Pressure to buy,Unprofessional employees
Prices are too high; $25 to rotate tires is crazy,Price too high
"I had an oil change, and the next day, smoke was coming from my engine along with a terrible smell",Oil filter issue
Service was not done,Other service issues
I have a regular mechanic that I use for my automotive needs,Competition-prefer local mechanic
The Jiffy Lube I want did not  do what i had ask to be done and they over changed me and when i was almost home my check engine light come on,Overcharged - charged more than was agreed on
they recommended a brake line flush and upon doing it they broke my brake caliper causing them to have to replace it and keep my car for a day and a half,Interior/Exterior car damage
"My wife took our car in, said the guys were rude and unknowledgeable",Unprofessional employees,Female felt taken advantage of
I paid for the Signature Service and the floors were not vacuumed,Vacuuming not done propertly
They flushed and exchanged my coolant without even telling me I couldn've just had it topped off,Didn't get customer prior approval to authorize work/expense
They charge me to much if i didnt have 15 dollar i would pay $65dollars for a oil change,Price too high
"The price of an oil change is rather high, higher that my dealer (50% higher)",Price too high
"The oil change was fine however, there was a problem with the rear brakes",Brakes services
While they were filling the oil it looked as if the oil they were pouring into my engine wasn't the golden color oil that I am used to seeing from penzoil,Other issues
I wanted the regular oil change advertised for 24.99 but the person made me go with the one for 48,Overselling-Pressure to buy
"Initial cost given to me was increased when it got to the register, I did dispute it and it was lowered but cashier was very rude",Overcharged - charged more than was agreed on,Unprofessional employees
Well I go to another shop,Competition-prefer local mechanic
the service person did not seem adequately trained,Employess not knowledgable
Prices,Price too high
The oil change prices are EXPENSIVE! Relative to your competitors that provide the exact same services,Price too high
The lady that checked me out was basically rude,Unprofessional employees
