"I checked some stuff that they said they checked and they said full but not full like liquid for radiator like liquid for windshield like they made all the motor dirt they spoiled oil everywhere they did not clean it when they was changing oil for me the problem that I'm member with jiffylube ",Poor customer service
Flat out lied to me on a recent inspection,Misinformation about car/service needs given to customer
My husband usually does my oil changes,Competition-prefer local mechanic
One guy told me the cost will be 45 with labor and when it was time to pay another guy said it was 90 and I told him the guy said 45 with labor and he didn't even bother to ask him,Overcharged - charged more than was agreed on
My wallet was stolen,Item missing/stolen
Random Bolt left lying under my hood,Other service issues
my skid plate was left loose and bolts were not tightened,Interior/Exterior car damage
When I arrived at my house there was oil dripping onto the garage floor,Oil filter issue
I may return to the 4th Street Jiffy Lube but definitely not the one on Wyoming and Menaul,Other issues
"Oil prices are too high, only selection my dodge Cummings was synthetic oil  $200",Price too high
Techs lied to me about what my car required for fixing,Misinformation about car/service needs given to customer
I was told my car was vacuumed and the windshield cleaned however neither appeared to be truth,Overcharged - charged more than was agreed on
"I was told 30-45 minutes when I first pulled in, the service took closer to 55-60 min",Service took too long
I don't like the inaccurate information I receive from the unskilled people working there,Misinformation about car/service needs given to customer
"The morning after my oil change, the skip plate came loose while driving 65mph on the highway",Interior/Exterior car damage
They destroyed my dashboard and had an attitude when I said something they were going to let me drive off without even letting me know he put a big hole in my dashboard he was very rude about the whole situation but I was being inconvenient when in reality they were being inconvenient because they destroyed my car I have pictures if I filed the complaint with the store and have not heard back it's been like a month,Unprofessional employees,Interior/Exterior car damage
Attendant broke off one of my wheel studs when rotating tires then quickly blamed the previous shop that rotated the tire by saying they torque the tires too tight,Unprofessional employees,Interior/Exterior car damage
Felt I was being cheated,Misinformation about car/service needs given to customer
It's just such a mess when I go there,Other service issues
"An issue that was frustrating and time consuming, involved the glove compartment",Service took too long,Interior/Exterior car damage
"Couldnt rotate tires because there wasnt proper tools, windows were 'cleaned' but I had to go home to actually clean them since it looked like they were wiped with dirty rag",Tire rotation service issue
"took longer than normal, staff was somewhat rude",Service took too long
You are overpriced for the product and service provided,Price too high
"$80 for an oil change is stupid",Price too high
"My vehicle did not have the windows washed, the floor was not vacuumed, the cabin filter was sitting on the front seat, the glove box was hanging open without the arm attached - it was on the seat, there were dirty finger prints all over the inside, the mileage tag did no have the return mileage or the date, and it was filthy on both sides",Vacuuming not done propertly,Other service issues
The wait for a routine oil change with only a few other customers took over 2 hours,Service took too long
My car has been making noise ever since I left Jiffy Lube,Other service issues
My air filter was removed and then not put back properly
Poor customer service,Poor Customer Service
I got a really poor customer service,Poor Customer Service
"Quoted me one price, started the oil change and up' the amount by $30",Overcharged - charged more than was agreed on
They broke a part in my car and then gave me the run around after an hour and a half,Interior/Exterior car damage
Over charged for the labor,Overcharged - charged more than was agreed on
I will not be returning to the particular jiffy lube due to charging me to top off fluids,"Fluids not topped off (ie engine coolant, washer fluid)"
I waited almost an hr just wanted oil change and new air filter,Service took too long
Rude staff ridiculous pricing even with coupon,Unprofessional employees,Discount/coupon issue
"The employee told me that I needed a special type of oil which I believed because I know nothing about cars and I paid a lot extra and I found out that I didn't need the special oil, I just needed the regular oil",Misinformation about car/service needs given to customer
I only want a Subaru STI expert to service my car,Competition-prefer other car care chain
"Had to ask if my car was already done after I saw it out of the service bay with the door open for a while, attendant didn't give me the car key and I had to ask where was it cause it wasn't even inside the car and to top it all off I was charged $45 for a filter that's not even $15!!!!!",Price too high
"The price that you charge for a normal oil change is more than the Chevrolet dealer   , and you use different oils  , and want to charge more money for premium oil",Overcharged - charged more than was agreed on
Grossly disorganized service process   30 minute wait to get car in,Service took too long
The service techs were not very professional and the service received was sub standard,Unprofessional employees,Poor Customer Service
"$85.00 for a air filter and oil change is atrocious",Overcharged - charged more than was agreed on
Rude customer service and I don't think they completed all the service I requested a,Unprofessional employees
"Money and a phone was stolen out of my car, the crew was higher than a kite, the manager acted like his crew ran the show not him, folks was on their phones while working this place is not professional at all! Not to mention they also over filled my oil as well",Item missing/stolen,Unprofessional employees,Incorrect oil level/quantity
They were just standing mostly walking with one another bathroom was very nasty,Unprofessional employees
"Guy who checked me in was rude, cost too much, left grease all over door frames",Price too high,Unprofessional employees,Other service issues
"Just went for an oil change and right after that, the check engine light went on","Oil service light not reset "
I submitted complaint online,Other issues
They took advantage of me and I ended up over paying like 60,Overcharged - charged more than was agreed on
I'm very tired of your high pressure sales tactics you lure people in with what is thought to be a reasonable price for an oil change then bait and switch when the the oil change on sale isn't correct for your can then you even when you tell the guy all you want is to get your oil changed they tack on extras that you tried to decline in the first place but ultimately you buy them because they tear up the old parts getting them out of your car,Overselling-Pressure to buy,Interior/Exterior car damage
"I just don't know which services I may actually need in the future, and for this reason, I am not sure if I will end up returning to Jiffy Lube in order to be serviced",Other issues
What normally takes 30 minutes took 90,Service took too long
Waiting time is horrible and customer service is horrible paying for service and not being done correctly an 1 1/2 waiting need to return  the next day and wait another hour to get it done correctly and having to endure the jesters of do it yourself next time is so unprofessional,Service took too long,Unprofessional employees
"Manager seemed to have an attitude ",Unprofessional employees
"This was my fourth time, The price in comparison to the dealer ship was DOUBLE!!!",Price too high
I live in Colorado and was in Albuquerque helping my mom out and needed a LOFT and instead of waiting till I got home I went to a local store and gave them a coupon that I received via email but they would not honor it,Discount/coupon issue
I would not visit this location again on any upcoming visits,Other issues
I had a coupon for $28 and it was not honored,Discount/coupon issue
Took cars ahead of me,Later-arriving customers served ahead of me
"i was recommended by Chris at the san antonio Austin highway location to get my brake fluid changed i did so , that & the pil change took 2 hours ! and there was only one other person there with me , then when it was time to leave my brake light was flashing & my brakes were so spongy ! they bled the brakes 2 more times nothing worked so they told me to drive around & come back the next day ! the vehicle felt VERY UNSAFE , i have 2 small children",Service took too long,Unprofessional employees
"My vehicle started acting weird within 5 minutes after I left, they took out my air filter but didn't put it back in properly, they crossthreaded my bolts, and didn't clamp the breather hose back on which made my vehicle shift jerky and idle horrible",Oil filter issue
"The prices for an oil change were high, and the prices are also not clearly posted inside the establishment",Price too high
I believe $51 is extremely high for a routine oil change,Price too high
I definitely will not go back to this location,Other issues
"One of the things I was looking forward to was that they vacuum the inside, which it didn't look like they did",Vacuuming not done propertly
The exceedingly long time it took for an oil change and air filter change,Service took too long
"Waited 10 minutes before getting acknowledged, employees seemed very unorganized & overwhelmed, lobby area was not fully set up, I had to grab a chair from a stack of chairs to sit on, restroom was filthy, the gentleman that cashed me out was in a very bad mood, and rushed through the whole process, as a repeat customer with 5 vehicles I felt my business was not appreciated and if I was a burden",Poor customer service,Service took too long,Customer lounge atmosphere
The manager on duty was trying to up sale me on everything when I went in for a basic oil change,Overselling-Pressure to buy
Way too expensive I was quoted roughly $45 for the oil change and in the end they charged me $85,Overcharged - charged more than was agreed on
Price is a lot higher than where I usually go,Price too high
"Jiffy lube seems to be under the impression that all people, especially women, are stupid about their cars",Unprofessional employees,Female felt taken advantage of
I go somewhere else for the majority of the work done on my car,Competition-prefer other car care chain
over charged me,Overcharged - charged more than was agreed on
Was told id be started soon and was ushered to fly infested waiting room,Service took too long
My complaint with Jiffy Lube involves two stores,Other issues
I have light tan interior and cloth seats and I now have black finger prints and smudges on my seats from the workers not using gloves,Other service issues
"They were very pushy with the services they ""offer""  they tried many ways to get me to spend more money",Overselling-Pressure to buy
They sold me things I dont need and told me I have an oil leak,Overselling-Pressure to buy
They were kinda rude,Unprofessional employees
"Your workers failed to properly close the hood of my car as a result of their negligence and carelessness, they jammed my hood support rod into my fan causing my car to overheat and ruin my radiator",Interior/Exterior car damage
Way to expensive for an oil change and air filter and nothing about the work or service to set it apart from a Walmart oil change except for the high price,Price too high
Pricing is twice as much as anywhere else in our area,Price too high
"I was quoted a price before the service began, and had it confirmed during the service",Overcharged - charged more than was agreed on
"For me to get my safety and emissions test completed, I had to wait over an hour and a half for a 10 minute procedure",Service took too long
Oil change took 1.5 hours when told 40 min,Service took too long
I have honestly never had a good experience with Jiffy Lube so I try to avoid going at all costs,Price too high
price it is expensive the dealer is cheaper,Price too high
They had to order an oil filter and didn't have the recommended weight oil either,Item out of stock
I think it's ridiculous that you advertise an oil change for $24.99 and it cost me almost $39 because I need 6,Price too high
"I don't like going to Jiffy Lube to get oil changes because I'm always saddled with the cost of a package deal of inspections I don'tt need, etc",Price too high
"one of the technicians kept yelling/saying ""Fuck"" every time a new customer showed up",Unprofessional employees
The price,Price too high
Too much up sell pressure,Overselling-Pressure to buy
The mechanic who work on my car messed it up,Other service issues
The wait for my emissions test was over an hour and it wasn't very crowded,Service took too long
The person who worked on my car stole $20 from the console and all my quarters,Price too high
An oil change should not cost $50,Price too high
"I LIVE 30 MINUTES FROM YOUR FACILITY, AND HAD TO RETURN THE NEXT DAY BECAUSE MY 2011 PICKUP WAS LEAKING OIL ON MY CONCRETE DRIVEWAY",Oil filter issue
The waiting room had no A/C and I sat there for 15 minutes while my car was parked and finished with my oil change,Customer lounge atmosphere
To change the air filter and cabin filter were unbelievably expensive - I won't be back!!!,Price too high
I had the worst experience! Omar Franklin was very disrespectful to my friend & me,Unprofessional employees
0 care about customer service no one was personable,Unprofessional employees
"The technition slammed my hood so hard a dent ocurred which cost 300 dollars to fix,   we did not see it until later that day,",Interior/Exterior car damage
None of the services aside from the oil change were given with this visit,Other service issues
"First of all, The manager, Chris, at the location I was at was absolutely great and really did a fantastic job of fixing the situation, but my issues were 1) bought the $79 certificate through GroupOn and it said the deal came with a free oil filter, but I had to pay $75 extra because I had a ""Special"" filter for my 2011 Jaguar XF and had to go out and get it  2) First Jiffy lube I went to didn't not have full synthetic (how does a oil change shop, not have oil?) 3) Had to buy 2",Discount/coupon issue
I will never go back there,Other issues
"#1 I had to sit outside for at least 5-10 minutes before anyone noticed that I was waiting for assistance",Poor customer service
your people brock my dip stick,Interior/Exterior car damage
Didn't get a good feeling overall with the place,Other issues
The service was not up to your standards,Other service issues
It took a very long time to change my oil and it smelled like they spilled oil on the engine,Service took too long,Interior/Exterior car damage
Was not informed of the cost of the oil put in my Yukon,Misinformation about car/service needs given to customer
I got a tire rotation and they did not screw the lug nuts in on one of the tires,Tire rotation service issue
I stated when I arrived that my coolest was low and needed to be checked I knew collect was not covered in service,Overcharged - charged more than was agreed on
Because the crew or the manager has know clue of what they are doing,Employees not knowledgeable
"I will return to Jiffy Lube, just not this location",Other issues
To expensive,Price too high
Prices too high for service,Price too high
No oil change should cost $90 plus dollars,Price too high
"They did not ask which oil I wanted, hence charging me $90 for an oil I did NOT ask for",Didn't get customer prior approval to authorize work/expense
"First of all they did not have my air filter ",Oil filter issue
Cost more than taking to dealership,Price too high
"1) My air filter was full of dust and my inspection report said it's OK, I found this when I reached home and checked it on my own","Air filter "
"Quite frankly, your office has taken advantage of me","Harrassment/discrimination "
They took my car before asking what I needed,Unprofessional employees
"After my inspection, sales person asked when was the last time I replaced my windshield wipers",Overselling-Pressure to buy
Left a lot of oil residue underneath my car which spilled onto my driveway staining and leaving a giant puddle and forgot to fill up my windshield wiper fluid,Other service issues
The manager of the Edmond location was extremely rude and difficult to deal with,Unprofessional employees
Too pushy,Overselling-Pressure to buy
"I went in for brakes, had a groupon and was told that it was for both axles and then i get there and its not",Discount/coupon issue
My tires didn't get air and paper work stated it did,Overcharged - charged more than was agreed on
Told the fellow to rotate my tires and he said he forgot,Tire rotation service issue
"I had a ""head light"" out",Interior/Exterior car damage
Knew I was on a limited income and went ahead and did a front end alignment and after the fat told me I needed he tire rods replaced,Overselling-Pressure to buy
The fact that they are using open oil cans to fill my oil indicates they do not understand how contaminants enter the engine,Employees not knowledgeable
The wait was too long and prices too high,Price too high,Service took too long
I had taken my vehicle to this location for a previous oil change and when they finished they told me I needed a cabin filter,Overselling-Pressure to buy
I never heard of a $176,Price too high
When I arrived I was told they did not have my oil filter in stock,Item out of stock
The price of the oil change was far more then i am used to paying,Price too high
My car is messed up now and they OVER CHARGED me because I'm a 17 year old girl and had no idea what was happening,Overcharged - charged more than was agreed on
Because they overcharge and something ends up being broken after my oil change,Overcharged - charged more than was agreed on
I feel like I was hustled,"Harrassment/discrimination "
Felt that the salesman lied about issues with my car,Misinformation about car/service needs given to customer
"when told about what would be done, she talked so fast, it was like a robot talking and you didn't have time to reply to anything",Communication
Yin bay took 40 min to start work,Service took too long
Very slow service,Service took too long
"They did not screw the air filter back in and they overfilled the oil, causing my check engine light and EPC light to come on","Air filter ",Incorrect oil level/quantity
Employees were rude to me,Unprofessional employees
Took an hour and a half for an oil change!,Service took too long
Cost was higher than at other jiffy lubes and also much higher than at the dealer,Price too high
Because it leaks oil now,Oil filter issue
Very unorganized service,Other service issues
The sales pitch on the additional work was too high pressure,Overselling-Pressure to buy
"I was not quoted I price but, told a but, what each item would cost",Overcharged - charged more than was agreed on
"I went because I found an online coupon, and I didn't have time to run to the dealership, across town",Competition-prefer other car care chain
too expensive,Price too high
The customer service was poor,Poor Customer Service
I was overcharged,Overcharged - charged more than was agreed on
The employees are not professional,Unprofessional employees
Had to go back to get a lug nut mounted,Other issues
If the employees charge for work not done   Disregard the 15 dollar coupon I gave them how could I possibly trust them to actually work on my vehicle,Discount/coupon issue,Untrustworthy\Mistrust
Inability to follow simple directions,Unprofessional employees
Out of stock on a very common oil filter,Item out of stock
After my oil change my car started leaking oil all over the drive way,Oil filter issue
"It took forever there was nothing jiffy about it, unorganized as well",Service took too long
Over priced,Price too high
My breaks were fine but after the service I had to take to another mechanic to repair what was damaged by jiffy lube,Interior/Exterior car damage
I called and asked if the services I needed was available and was told yes but they were not,Misinformation about car/service needs given to customer
I was unhappy that at the end of my visit I discovered that they charged me over $10 for 2 more quarts of oil,Overcharged - charged more than was agreed on
My inspection was rushed my car wasnt vacummed or cleaned my tires werent inspected just rushed and I was out,Vacuuming not done propertly
"Way to expensive!  $76 for an oil change, really?",Price too high
"I paid a lot of money for the work was done on my car , the work was done on my car , well I had to take my car that Friday to see what was wrong with it because it was not running right I had to pay out $500.00, it was running good when It was taken their , to me I lost a lot of money , i had need some things done on my car because I had to go out of town did not go ",Overcharged - charged more than was agreed on
my inside passenger door was horribly scratched and I have multiple oil stains on my seat,Interior/Exterior car damage
"I was first customer of the day and it took well over an hour for oil change, inspection and tire rotation",Service took too long
They are not very good at the job at hand,Employees not knowledgeable
They were unable to lift my Acadia up on the lift to rotate tires,Tire rotation service issue
They broke my car,Interior/Exterior car damage
"Too expensive, I just stopped to get oil change because they wasn't busy",Price too high
Prices are outrageous,Price too high
I had a Groupon to use and then they stop charged me $11.00 for 1quart of oil that was just crazy,Overcharged - charged more than was agreed on
They were rude and lied to me,Unprofessional employees,Misinformation about car/service needs given to customer
"$115.00 just for a oil change",Price too high
The price for the oil change was ridiculous!!!!,Price too high
Felt like I was getting pressured into doing a lot of repairs that I didn't need,Overselling-Pressure to buy
Picked up my car 2 hours after drop off,Service took too long
your price for synthetic oil change is way too high,Price too high
"The service was horrible, I brought a Groupon they still wanted to charge me",Discount/coupon issue,Other service issues
Had to tell attendants what to check and how to do service,Employees not knowledgeable
How could I trust   more involved maintenance  to your company when your staff repeatedly has failed to complete the most basic procedures,Employees not knowledgeable,Untrustworthy\Mistrust
Not knowledgable,Employees not knowledgeable
Went from 30$ to over 200$ plus they wanted $60 for a air filter and it wasn't even bad,Overselling-Pressure to buy
The waiting room was hot,Customer lounge atmosphere
The customer service component is seriously lacking,Poor Customer Service
"Long, long wait",Service took too long
Too pricey,Price too high
The cost of an oil change was $96,Price too high
After they took the cabin filter out of my glove compartment they didn't put the glove compartment back properly,Other service issues
"Employees were very nice, but when I was about to drive away, they stopped me to inform me that they did not put my skid plate back on the bottom of my car after finishing the oil change"
over priced,Price too high
Service took an 1 hour 45 minutes after 45 minute quote time,Service took too long
90 dollars for 3.5 quarts of oil is fucking ridiculous,Price too high
Customer service was not good,Poor Customer Service
I was not asked what type of service I wanted,Didn't get customer prior approval to authorize work/expense
THE JIFFY LUBE TECH broke my vehicles oil dip stick handle off and tried to charge me $14.00 for a replcement telling me that that happens to dodge vehicles all the time and he really does not have time to deal with it i check my oil every week to see the level and had just checked it the day before having it serviced there has never been no problem with the dip stick being stuck seems to me the oil tech pulled it hard at a bad angle to snap the top off so now i have to fish it out and replace it becuase of there incompitance,Employees not knowledgeable,Interior/Exterior car damage
"The guy helping me appeared to be an alright person, but kept trying to sell me a brake flush after I told him no several times and stated I have a guy who handles all other maintenance on my car",Overselling-Pressure to buy
Guy was rude and tried to rip my wife off,Unprofessional employees,Female felt taken advantage of
Customer service was awful,Poor Customer Service
"Price is cheaper at other places, free tire rotation is more important than a clean floor and mediocre job at window cleaning",Price too high
The customer service was not genuine,Poor Customer Service
The customer service is poor,Poor Customer Service
Overpriced and slow service,Price too high
The technicians made a mess if my vehicle,Other service issues
"I paid way too much!! I realize I use synthetic oil, but I got no discounts, when usually I do",Overcharged - charged more than was agreed on
Broke my car key after the oil change,Interior/Exterior car damage
Returned for top off after ! One car three guys working but need to wait 15 to 20 mins to top my oil off !!! Will buy it again myself !!! Need to find new location,Service took too long
"The store manager was yelling at his 2 young employees telling them they were USELESS ,,, he was rude and short tempered with other customers ,,, I told him at 3 pm I was there cuz transmission temp was high ,, after he did a Trans flush and oil change and it was 6:40 he says I need a mechanic at that point all were closed ,,, then he says I'm just a lube technician, , and the way he spoke to his employees was horrible I felt embarrassed for them",Unprofessional employees
"Given I have typically paid from $25-$35 for an oil change at Jiffy Lube, the charge of $43+ for this oil change left me with sticker shock that reminded me not to come back without a coupon",Overcharged - charged more than was agreed on
"When we pulled up, it took about 5 minutes to have anyone even come up and talk to us",Poor Customer Service
Always seems very shady,Other issues
Very rude service manager - Chris,Unprofessional employees
I will not return to that location,Other issues
My oil change cost me $85,Price too high
The techs and service was great but the price was terrible   $110,Price too high
You are way over priced for an oil change,Price too high
I entered to a person holding a sign saying next oil change will $29,Overcharged - charged more than was agreed on
The guys there were trying to sell me,Overselling-Pressure to buy
It's not all Jiffy Lubes just to one at TO Blvd and Erbes,Other issues
Probably the most overpriced oil change I have ever gotten,Price too high
They said they checked my fluids took my truck somewhere else and I had no transmission fluid which they said was fine all I needed was anti freeze,"Fluids not topped off (ie engine coolant, washer fluid)"
"Poor service, poor customer service, bad experience the only polite person was an older guy who wasn't helping me at all who said how's your day mam",Poor customer service
Some idiot put coolant I,Other issues
I was told two times that the car tire pressure was checked and air was added,Overcharged - charged more than was agreed on
Left my vehicle dirty did not wipe off the used oil when they removed the oil filter and drained the oil,Other service issues
Too many rumors about lying employees and suggesting maintenance on vehicles that don't need it and upselling products,Overselling-Pressure to buy
The cost and the quality of service,Price too high,Poor customer service
They didn't vacuum my car,Vacuuming not done propertly
It took almost 2 hrs for my oil change,Service took too long
"First, the prices for your oil changes have steadily increased over the past several years",Price too high
"Continued effort to up-sell, after being told in no uncertain terms that I only want an oil change",Overselling-Pressure to buy
I wouldn't take my dog there to have his ass shaved,Other issues
"Took forever, didn't  do the services I requested and didn't get the discount on my oil change like I was told I would",Discount/coupon issue
My truck was hit while there,Interior/Exterior car damage
The woman was very rude and pushy,Overselling-Pressure to buy,Unprofessional employees
The service and the tactics just horrible,Other service issues
I tried to tell them I used regular 5W30 oil and not synthetic but they put synthetic in my truck with only 49000 miles on it at a cost of 93,Price too high
Came to the shop to have our air conditioner recharged and air conditioner filter changed,"Air filter "
Did not call me to tell me car was ready,Poor Customer Service
The customer service was great but the price is too high,Price too high
"The cost for 6 quarts of mobile 1, oil filter and air filter was $140",Price too high
They did not go over the price of the oil Chang or what was being done to my vehicle until after they already changed my oil,Price too high
Price and aggressive up sell,Price too high,Overselling-Pressure to buy
Waited over an hour for an oil change when there was only one car ahead of me,Service took too long
Failed to check coolant although advise of engine heat issues,"Fluids not topped off (ie engine coolant, washer fluid)"
It took tooo long to be seen and the gentlemen were not friendly and did not explain the process or what to expect,Service took too long,Unprofessional employees
"The day after my oil change, the car started to overheat",Oil filter issue
Price for an oil change and tire rotation for a Camry was over $80!!!!!!,Price too high
Left oil all over engine of truck   It leaked all over my driveway 3 puddles on my driveway,Other service issues
I do my own oil changes,Competition-prefer local mechanic
Too expensive and oil leaked on my garage floor after I returned home,Price too high,Interior/Exterior car damage
My vehicle leaked dirty black oil all over my driveway and garage floor right after the oil change,Other service issues
