All of the people working there were very friendly and were quick and efficient,Friendly,Fast/Quick/Speedy/Timely
The technician was very helpful and quick with my safety inspection,Good customer service,Fast/Quick/Speedy/Timely
Quick and friendly crew,Fast/Quick/Speedy/Timely,Friendly
"Excellent, Service and Professional!",Good customer service,Professional
Very fast,Fast/Quick/Speedy/Timely
This specific Jiffy Lube does an amazing job every time I go,Good customer service
They were very fast friendly and helpful,Friendly
I have always had good experiences and customer service at Jiffy Lube,Good customer service
Just doing service litlle more faster but other that really good service and really nice all,Fast/Quick/Speedy/Timely
"People are friendly, polite, and very fast and efficient",Friendly
Location and outstanding customer service,Convenient,Good customer service
very helpful people there they know what they doing,Knowledgeable employees
"Everything was great, except they wipe my windows off with greasy rags",Good customer service
Everything was taken care of,Good customer service
Convenient,Convenient
Friendly service and fast as well,Friendly
"Every time I come here, all of my issues I want addressed do get addressed",Good customer service
Friendlyness and Prices,Friendly,Fair price
"I only got an oil change, so I am unsure how jiffy will perform other maintenance",Other
"Staff was efficient, friendly, and knowledgeable",Friendly,Knowledgeable employees
Courteous employees!!!,Courtesy
The staff was extremely knowledgeable and friendly,Friendly,Knowledgeable employees
Fast service,Fast/Quick/Speedy/Timely
"Where I am when I need the service, here in Fort Collins or somewhere else in the country",Convenient
I have a regular repair service,Other
"Customer service is great, they are nice and do a great job",Good customer service
Service was timely,Fast/Quick/Speedy/Timely
Have been twice,Other
Not sure of all the sevices Jiffy Lube provides,Other
The customer service skills and experience was great,Good customer service
I have a service plan with my car,Other
Jiffy lube is fast and I trust the crew to inform me of my options if needed,Fast/Quick/Speedy/Timely,Trustworthy
"Quick service, friendly employees",Fast/Quick/Speedy/Timely,Friendly
"I have a mechanic that does most repairs, but I use Jiffy lube to do my oil changes",Other
I will for sure,Other
Prompt and courtesy,Fast/Quick/Speedy/Timely,Courtesy
Location,Convenient
They are quick,Fast/Quick/Speedy/Timely
They let you know what needs you be done and let you know how much it will cost,Cost
Just depends on what I might need and the pricing,Fair price,Have equipment needed
Quick and friendly service,Fast/Quick/Speedy/Timely,Friendly
I believe the manager name was Paul,Other
"Hayden had exceptional customer service ! Very pleasant , courteous and explain the products well !",Good customer service,Courtesy
The great service,Good customer service
"Very courteous, explaining things to me and patient with me",Courtesy
Family owns jiffy lubes in another area,Other
Pricing,Fair price
Air filter replacement cost $50 for a $10 part,Cost
Great,Good customer service
fast and nice,Fast/Quick/Speedy/Timely
Great service at a fair price,Good customer service,Fair price
I've been a customer for 15+ years and have never had a bad experience,Good customer service
Professional services and courteous attitudes,Professional,Courtesy
It depends on what I need done,Convenient
"Excellent service, very courteous and knowledgeable staff",Good customer service,Courtesy,Knowledgeable employees
Never needed maintenance work done there,Other
Got a mechanic in the family,Other
They have good service and affordable prices,Good customer service,Fair price
Depends on the type of service needed and the cost,Convenient,Cost
I usually only come in for oil changes,Have equipment needed
"I had my tires done today (Saturday, 24) amazing work, Jarvis in The Frederick, Maryland region was great especially answering my questions",Good customer service,Knowledgeable employees
I think of Jiffy Lube when I need an oil change,Have equipment needed
They were efficient and friendly,Friendly
Efficient and respectful workers,Courtesy,Good customer service
I have not used Jiffy Lube for anything other than an oil change so I am unfamiliar with their level of expertise in routine maintenance,Other
"The fact that you can get the service, in a relatively short time, without an appointment",Fast/Quick/Speedy/Timely
Systematic care for my care,Good customer service
"The service representative very clearly communicated the service recommended for my vehicle according to manufacturer specifications, the nature of the service required and at what mileage the car should be serviced",Knowledgeable employees
I've been taking my car there for years at the west Patrick in Frederick md location and Ive always paid for the signature services and had my car vacuumed out and this time they only vacuumed the floor and I asked if they can vacuum the back seat and the guy looked at me funny and stated that they don't normally do that but will do it this time,Good customer service
Depending on the service I may check to see if other places will offer routine maintenance at a lower price,Fair price
The prices,Fair price
Very Fast less than 10 minutes and done right,Fast/Quick/Speedy/Timely
Good service friendly staff and quick service,Friendly,Fast/Quick/Speedy/Timely
Prompt and polite service,Courtesy,Fast/Quick/Speedy/Timely
Quick and good service,Fast/Quick/Speedy/Timely
Yes,Other
Service,Good customer service
Great customer service,Good customer service
Quick service,Fast/Quick/Speedy/Timely
Everyone was super friendly and gave fast service,Friendly
Very nice employees,Friendly
Very friendly came to the car opened the vacuumed the car,Friendly
"Fast , easy  ",Fast/Quick/Speedy/Timely
Always friendly and professional,Friendly
All employees I came in contact with were pleasant and answered all my questions,Knowledgeable employees
"I only do oil changes there, I leave everything else to my mechanic",Have equipment needed
EVERYONE WAS CURTIOUS AND PROFESSIONAL,Courtesy,Professional
I get my state inspection there,Other
I always receive quick friendly service and the job is done right,Fast/Quick/Speedy/Timely,Friendly
Oil change and filters,Have equipment needed
quick friendly and offered discounts at the point of service,Fast/Quick/Speedy/Timely,Friendly,Discounts/Coupons
Quick and friendly,Fast/Quick/Speedy/Timely,Friendly
Great service!!!,Good customer service
informative about what they were doing and very courtesy,Knowledgeable employees,Courtesy
Cheaper than other places,Cost
Great service and prices,Good customer service,Fair price
Was not aware Jiffy Lube provided service beyond oil change,Other
"good service, fast",Good customer service,Fast/Quick/Speedy/Timely
very pleased,Good customer service
Everyone was nice and smiling!,Friendly
THe way your members went out of their way to explain things to me,Knowledgeable employees
Only because one bad Apple will not ruin the tree,Other
"Professional service, did not push on extras regarding maintenance",Professional
Everyone there was super friendly and helpful,Friendly
Jiffy Lube checked my air filter and my cabin filter,Good customer service
"I've always gotten my oilchange with the Jiffy Lube,",Have equipment needed
I have been a Jiffy Lube customer since 2001 and have always received excellent service,Good customer service
"I usually change my own oil, but sometimes I don't have the time",Convenient
The new manager,Good customer service
Work was done well and fast,Good customer service,Fast/Quick/Speedy/Timely
Fast service,Fast/Quick/Speedy/Timely
Manager's personal attention,Good customer service
They always explain everything and don't try and sell me stuff I DON'T need,Professional,Knowledgeable employees
Very pleased with the overall visit,Good customer service
Very polite and professional,Professional
The cost,Cost
The guys were so nice and explained about my vehicle engine and how things worked,Knowledgeable employees
"People are very nice, sales wasn't pushy at all",Friendly,Knowledgeable employees
Friendly service,Friendly
Very fast turn around time and professional staff,Fast/Quick/Speedy/Timely,Professional
Dan is the man,Good customer service
They were pleasant,Friendly
"Great, Fast service!!!",Good customer service,Fast/Quick/Speedy/Timely
The personnel are very quick and courteous with my car and it gets a thorough work over,Fast/Quick/Speedy/Timely,Courtesy
They were a nice bunch of guys,Good customer service
Very nice people working there,Friendly
The big guy Tyler I believe was his name,Other
I mostly use JL for oil changes only,Have equipment needed
How friendly and fast they are at changing my oil,Friendly
They had very good communication and they were willing to work with me on the price,Professional,Fair price
Cost,Cost
"Treated respectfully, prompt service, fair prices, and let me know that many other car maintenance services are available",Courtesy,Fast/Quick/Speedy/Timely,Fair price
Trusted employees,Trustworthy
"Excellent customer service, professionalism and speed",Good customer service,Professional,Fast/Quick/Speedy/Timely
Fast service,Fast/Quick/Speedy/Timely
Fast,Fast/Quick/Speedy/Timely
They were very throu and went above and beyond to make sure my car got the service of needed,Courtesy
I have never used jiffy lube for anything else either than oil change,Other
The service,Good customer service
"Everyone was very helpful, friendly and efficient",Friendly
Very good customer service,Good customer service
Fast quality service,Fast/Quick/Speedy/Timely
Attendant was very professional,Professional
"The staff was very attentive, but the prices are starting to become too high",Good customer service
service was great and I was in and out very quickly,Good customer service,Fast/Quick/Speedy/Timely
It was great service overall!,Good customer service
The staff was friendly and provided quick service,Friendly,Fast/Quick/Speedy/Timely
"The service was very good and the employees very kind, thoughtful and professional",Good customer service,Professional
"The manager was friendly, didn't try to push additional services",Friendly
availability of parts and cost,Cost,Have equipment needed
Extremely friendly,Friendly
Fast and efficient service,Good customer service,Fast/Quick/Speedy/Timely
Price check was competitive on some items,Fair price
Everybody was super nice,Friendly
The staff were efficient and thorough!,Good customer service,Knowledgeable employees
"Excellent, fast service!",Good customer service
The ease of the experience,Convenient
No high pitch sales,Professional
I trust them as everyone seems to be well trained,Trustworthy
they were extremely nice,Friendly
I was told about needed services and preventative information as well,Knowledgeable employees
Great customer service,Good customer service
When my vehicle needs repair generally my husband or son in law will take care of it but if I needed more than they could handle or if they didn't have time I would go back to Jiffy Lube without hesitation,Convenient
"I typically only get oil changes as Jiffy Lube, I have another mechanic that I use for other maintenance",Other
Definitely I like the service,Good customer service
Very professional!,Professional
Service recieved,Good customer service
Service people are very courteous and fast,Courtesy
Good checks and notification of deficiencies,Good customer service
I've used Jiffy Lube for many years and have always been satisfied with the service I received,Good customer service
I appreciated that something that I've gone to mechanics for in the last yr and not been resolved was fixed during my oil Change,Good customer service
The prices,Fair price
"Prompt, answered all questions, politeness",Knowledgeable employees
Excellent service,Good customer service
Very good customer service at this location,Good customer service
I think of Jiffy lube for Oil Changes,Have equipment needed
Made a mistake on oil weight and promptly corrected their mistake,Other
OVERALL GREETING AT REGISTER WHEN WALKED IN,Courtesy
Great services,Good customer service
Because Aj and the others guys always exceed expectations !,Good customer service
the manager by the name of Kevin was very pleasant and nice,Good customer service
"Friendly staff, no high pressure sales",Friendly
I'm recognized as a regular customer even when I drive a different vehicle,Good customer service
Depends what kind of service I will need for my car,Other
Very fast and courteous employees!,Fast/Quick/Speedy/Timely,Courtesy
Not sure if jiffy lube would be the best price for whatever work I might need done,Fair price
Great customer service!!!,Good customer service
They were friendly professional and fast,Friendly,Professional
Very friendly and fast service!!!,Friendly
customer service is top notch,Good customer service
Staff was excellent and very nice,Good customer service,Friendly
Good experience,Good customer service
"Fast,efficient",Fast/Quick/Speedy/Timely
Staff is extremely professional everytime I go  (Merritt Blvd location),Professional
If I have a coupon,Discounts/Coupons
Excellent service,Good customer service
Prompt service,Fast/Quick/Speedy/Timely
Great,Good customer service
Everyone I interacted with was helpful and pleasant,Friendly
Very good,Good customer service
"Friendly , fast and always do great work",Friendly
Very friendly & quick service!!!,Friendly,Fast/Quick/Speedy/Timely
I have a friend that is my mechanic for anything beyond an oil change,Friendly
I told what I wanted it got done and had me out in a good time,Fast/Quick/Speedy/Timely
HAD MY OIL CHANGED AND TRANSMISSION FLUID CHANGED TOOK LESS TIME THEN THEY TOLD ME HAD GREAT EXPERIANCE WILL BE BACK AGAIN THANK YOU,Fast/Quick/Speedy/Timely
quick,Fast/Quick/Speedy/Timely
It depends upon what is needed - I may go to the dealer or a mechanic friend,Friendly
I usually only go for an oil change,Have equipment needed
Customer service is great,Good customer service
good customer service,Good customer service
"I appreciated that the team looked beyond the service I was there for (oil change and tire rotation), and discovered a problem with my brake pads and rotors",Knowledgeable employees
Fast service and very nice staff,Good customer service,Fast/Quick/Speedy/Timely
Very friendly and very efficent,Friendly
Extremely friendly and quick service,Friendly,Fast/Quick/Speedy/Timely
This annapolis location is the best jiffy lube ive ever visited,Good customer service
Love the management Ricci is always so friendly and welcomkng,Friendly
Customer service is outstanding aAnnapolis Jiffy Lube!,Good customer service
convenient and quick,Convenient,Fast/Quick/Speedy/Timely
Had excellent service and information,Good customer service,Knowledgeable employees
"Great, efficient service",Good customer service
Everyone  from start to finish  were so helpful,Good customer service
I was treated like a customer should be,Good customer service
The follow-up service is a plus draw,Good customer service
"good service, friendly and knowledgeable people, on time delivery",Good customer service,Friendly,Knowledgeable employees
Fast service,Fast/Quick/Speedy/Timely
"Very nice, very quick",Fast/Quick/Speedy/Timely
Quick and close to my job,Fast/Quick/Speedy/Timely,Close to home
Happy with basic services but unsure about other services,Good customer service
FAST service!,Fast/Quick/Speedy/Timely
Good service,Good customer service
"Price of suggested services during my recent visit where higher than at my regular mechanic, but there is the convenience factor to consider",Convenient
alway's professional and courteous prompt,Professional,Courtesy
Very professional service,Professional
Courteous,Courtesy
They stand behind their work and correct their mistakes,Good customer service
Best jiffy lube I've ever been too,Good customer service
The staff was very knowledgeable,Knowledgeable employees
Fastest service I ever had at a Jiffy Lube Center,Fast/Quick/Speedy/Timely
I  trust the crew at the Annapolis Jiffy Lube,Trustworthy
Great customer service,Good customer service
Reasonable prices,Fair price
"Friendly greeting, in quickly, review of service required by manufacturer",Friendly,Fast/Quick/Speedy/Timely
"My experience was exceptional, my brother is a mechanic that is the only reason I say probably over definitely",Good customer service
There was an employee Alex Camacho that did a very good job with assisting me and getting me what I needed,Knowledgeable employees
Great,Good customer service
Depending on price and my available coupons,Fair price,Discounts/Coupons
I will return,Other
courtesy of employees and 7 years of trouble free mileage with my car,Courtesy
They know me,Knowledgeable employees
Great customer service by all staff,Good customer service
timely manner in which my car was serviced,Fast/Quick/Speedy/Timely
The staff was courteous and efficient and worked fast,Courtesy
Convenient friendly service,Friendly
"The employees are polite, friendly and genuine",Friendly
The easy of getting in and out,Fast/Quick/Speedy/Timely
The team was awesome,Good customer service
Quick service cheap prices,Fast/Quick/Speedy/Timely,Fair price
"My vehicle is 10 yrs old and Jiffy Lube has always been servicing it, except for tires and brakes",Good customer service
The oil change service was super fast,Fast/Quick/Speedy/Timely
I know I can get in and out on my lunch break,Fast/Quick/Speedy/Timely
The workers were all very polite and informative,Courtesy,Knowledgeable employees
The people were very nice and detailed about my vehicle,Friendly,Knowledgeable employees
"The staff are always very friendly , helpful thorough",Friendly
"Friendly, efficient service",Friendly
Great service,Good customer service
"My local Jiffy Lube always delivers excellent service, quickly",Good customer service,Fast/Quick/Speedy/Timely
In and out everytime,Fast/Quick/Speedy/Timely
The prompt efficient service,Fast/Quick/Speedy/Timely
"Efficient, courteous, not pushy",Good customer service,Courtesy
"I have been very happy with my Jiffy Lube experiences, John, the manager, pays close attention to what is being done and to the history of services on my truck",Good customer service
Depends if they can do the work at my location,Convenient
Professional and great service!!,Professional
"Staff is always friendly, knowledgable, professional, and efficient",Friendly,Professional
"The oil changes are generally fairly quick, but the times I have had other routine maintenance done it seems to take a while to get it done",Fast/Quick/Speedy/Timely
"Friendly staff, quick and efficient service!",Friendly,Fast/Quick/Speedy/Timely
"always get great, friendly, pressure-free service",Friendly
I have to say I really liked the guy that walked me thru the service,Knowledgeable employees
Tech used instrument to reset my air pressure gauge so light would go off,Knowledgeable employees
Great customer service,Good customer service
Everyone was really nice it was easy and fast,Fast/Quick/Speedy/Timely,Friendly
Prompt and courteous service,Fast/Quick/Speedy/Timely,Courtesy
"Attendees were warm, friendly, and quick",Friendly,Fast/Quick/Speedy/Timely
"Well, I haven't fully committed because one of the specialist wasn't the friendliest",Friendly
"Polite staff, fast service",Courtesy,Fast/Quick/Speedy/Timely
Customer Service,Good customer service
Customer service was excellent,Good customer service
The customer service and promptness of my visit,Good customer service
The customer service,Good customer service
The courteous service I received,Courtesy
Very Nice guys there,Friendly
The workers were friendly and prompt,Friendly
It depends on the cost,Cost
I like the recommended service given by the staff,Good customer service
Good fast service,Good customer service,Fast/Quick/Speedy/Timely
I like the reliability of the service provided,Trustworthy
Cost,Cost
Depends on what kind of maintenance needed and current location,Convenient
Yes,Other
Quality service,Good customer service
Trusted the team to be fair and accurate with systems in place to assure what is needed is needed,Trustworthy
Convenient and reliable for me,Convenient
Mechanics were very personable and knowledgeable,Professional,Knowledgeable employees
I enjoyed the time and attention to detail that the techs provided,Fast/Quick/Speedy/Timely,Knowledgeable employees
Convenience,Convenient
Prompt service,Fast/Quick/Speedy/Timely
Because I am sure about it,Trustworthy
Yes,Other
Great customer service,Good customer service
Service men where detailed,Knowledgeable employees
Jiffy Lube seems like it's a good place to have an oil change - I don't know how qualified their technicians are to perform other tasks,Have equipment needed
Staff was very professional and took the time to go through all recommend points of attention pertaining to our vehicle,Professional
efficient,Fast/Quick/Speedy/Timely
Covience and efficient,Convenient
The workers,Good customer service
they give good customer service,Good customer service
Good place and good people,Good customer service
"Everyone is always nice and friendly, and the service is always great and fast!  I continue to drive out of my way to go there because I have such good experiences every time I go",Friendly
Staff was great,Good customer service
I got in right away w/ out appt,Fast/Quick/Speedy/Timely
Service where great,Good customer service
Super efficient,Good customer service
The staff are always friendly and informative,Friendly
"I have always been treated well, my questions are answered and my truck is taken care of as well",Good customer service
Friendly and courteous service,Friendly,Courtesy
"For small maintenance, filters, wipers,changing fluids yes",Good customer service
Quick and efficient,Fast/Quick/Speedy/Timely
fast performance,Fast/Quick/Speedy/Timely
Value for the service provided,Value
Good customer service !,Good customer service
great service,Good customer service
Service was quick,Fast/Quick/Speedy/Timely
They were and friendly,Friendly
Love the coupons also the service was so fast,Discounts/Coupons
The mechanics are always so nice and helpful,Courtesy,Friendly
It was quick,Fast/Quick/Speedy/Timely
Went during slow time so instead of a  couple workers changing my oil while others relaxed they  instead ALL did the work together and therefore I was in and out super quick,Fast/Quick/Speedy/Timely
I SAW WORK BAY- WELL EQUIPTED!,Have equipment needed
The employees were friendly and knowledgable,Friendly
I like the timely manner that I can get in and out with good quality of work,Good customer service,Fast/Quick/Speedy/Timely
Great service,Good customer service
I will probably return for new filter that was shown to me at this visit,Have equipment needed
"I have a mechanic, but I usually can't wait get an appointment right on the spot like at jiffy lube",Fast/Quick/Speedy/Timely
Fast efficient service,Fast/Quick/Speedy/Timely
prompt and courteous service,Fast/Quick/Speedy/Timely,Courtesy
Courtious and efficient service,Courtesy,Fast/Quick/Speedy/Timely
Fast and efficient service,Courtesy,Fast/Quick/Speedy/Timely
Great service,Good customer service
Professional,Professional
People were very prompt efficient and polite,Fast/Quick/Speedy/Timely,Knowledgeable employees
Courtesy provided,Courtesy
The staff was very friendly and personable,Friendly
Distance from home,Close to home
Great courteous staff,Courtesy
Very friendly,Friendly
Unaware of other services,Other
I have been a customer for 6 years,Good customer service
Quick and nice!,Fast/Quick/Speedy/Timely
"Quick, professional and reliable service",Fast/Quick/Speedy/Timely,Professional
"Convenience, great staff",Convenient,Good customer service
Jiffylube keeps a record of the sevices my vehicle has had and the services it needs to have,Good customer service
Everyone was very polite and helpful,Courtesy,Professional
"Accuracy, quickness, and pricing",Good customer service,Fast/Quick/Speedy/Timely,Fair price
"The staff was awesome, from the persons that greeted me when i pulled up outside to the machanic who gave me my car summary to the service associate who took my payment at the front desk",Courtesy,Good customer service
