All of the people working there were very friendly and were quick and efficient,Friendly,Fast/Quick/Speedy/Timely
Everyone at this location were especially friendly,Friendly
I like how its affordable and the agent didn't try to sell me unnecessary services,Professional,Fair price
Don't believe in going to different places to have my car maintenanced,Good customer service
Speedy and excellent customer service,Fast/Quick/Speedy/Timely,Good customer service
Quick service; informative; friendly staff,Fast/Quick/Speedy/Timely,Friendly
Brakes,Other
"Jiffy Lube service team/staff are always attentive, informative and thorough in the service delivery",Good customer service,Knowledgeable employees
"Handled promptly with great care,customer services was excellent",Good customer service,Knowledgeable employees
It depends on if Jiffy Lube covers the service that my vehicle needs,Convenient
Great customer service,Good customer service
location,Convenient
"I am always notified about my needed services, I don't have to worry about things in my car going wrong and not given information about what I should do to rectify the problem",Professional
Courtesy of the staff!!!,Courtesy
"The service was great very friendly crew, quickly completed the service and seemed to have valued my time",Friendly,Fast/Quick/Speedy/Timely
Yes,Other
Professionalism and personable interaction,Professional
"They always take care of my car and help me keep take care of my car,every one is always polite,i will continue to come to jiffy lube where I feel comfortable,thank you jiffy lube",Good customer service
Technicians were very professional and expeditious with the service,Professional
You guys can service my vehicles cheaper than I can,Fair price
Professionalism,Professional
fast service,Fast/Quick/Speedy/Timely
"Quick, simple and easy",Fast/Quick/Speedy/Timely
The customer service was excellent!,Good customer service
Friendly staff and the Manager there is always on point with His experience mindset on my Car,Friendly
The Service was good,Good customer service
The professional service and time it was done in,Professional
I  have been coming to jiffy lube for many years and have consistently received top notch service,Good customer service
"Great customer service, speedy maintenance, & explanation of services",Good customer service,Fast/Quick/Speedy/Timely
Was told will top off fluids and vacuum and check tire pressure,Knowledgeable employees
"Quick, easy, and everything was relatively cheap",Fast/Quick/Speedy/Timely
Price around,Fair price
I love that they can give me a print out of everything I have had done at Jiffy Lube,Good customer service,Responsible
great service hardly no wait time,Good customer service,Fast/Quick/Speedy/Timely
Dependable & fast,Fast/Quick/Speedy/Timely,Trustworthy
Excellent service and fast,Good customer service,Fast/Quick/Speedy/Timely
I have been coming to Jiffy Lube for about a year now,Other
I received outstanding service in every way,Good customer service
Air filter windshield repair,Have equipment needed
Your team is so friendly and wonderful!,Friendly
"People was very nice, service was quick",Fast/Quick/Speedy/Timely
Great customer service and everything was done as requested and expected,Good customer service
I appreciate their friendliness and honesty,Friendly
the staff was nice,Friendly
Friendly and prompt service,Friendly
Fast friendly service,Friendly
The attitudes of all the employees I encountered was great,Courtesy
Convenance and quality of service,Convenient,Good customer service
price,Fair price
they were friendly & efficient,Friendly
Good service,Good customer service
Convenience,Convenient
Fast service and the associates were nice,Fast/Quick/Speedy/Timely,Friendly
Convience and time effective,Convenient,Fast/Quick/Speedy/Timely
The customer service interaction was just wonderful! They've found a longtime customer here! Keep up the great work guys!,Good customer service
I like the work they do,Good customer service
Good service,Good customer service
Cooperative and knowledgable staff,Professional,Knowledgeable employees
Manager Eric Roda backs up his work and is no lazy ass,Good customer service,Professional
It all depends on what needs to be done,Convenient
Prompt and complete service,Good customer service,Fast/Quick/Speedy/Timely
Price,Fair price
Service,Good customer service
"The employees were great at helping me understand any potential issues with my vehicle, and the customer service in general was wonderful!",Good customer service
The staff,Courtesy
I love Jiffy Lube! They always get the job done! They are so friendly opening the door for me and my family and servicing me in a timely manner,Friendly
"VERY nice, polite, friendly crew",Friendly
The gentleman was very polite and kind when I came in and was running late in the afternoon,Courtesy
"Fast,  efficient service",Fast/Quick/Speedy/Timely
Guys were fast very nice and professional,Fast/Quick/Speedy/Timely,Professional
Nice people fast service,Fast/Quick/Speedy/Timely,Friendly
Was told the dip stick was stuck and could not be removed to check oil level prior to service,Knowledgeable employees
"Quality, timeliness (I mean 12 minutes), care, and kindness",Good customer service,Fast/Quick/Speedy/Timely
I have been using Jiffy Lube for years and all my vehicles have had no major repairs,Good customer service
"Fast, convenient",Fast/Quick/Speedy/Timely,Convenient
Everyone was friendly and the service was quick,Friendly,Fast/Quick/Speedy/Timely
Friendly efficient staff,Friendly
Always get quick and professional service,Fast/Quick/Speedy/Timely
"personalized service, technicians very courteous and not to mention, completed in a very short time frame",Courtesy,Fast/Quick/Speedy/Timely,Professional
Great service,Good customer service
I felt Larry was honest about what I needed and what I didn't need,Trustworthy
Prompt and courteous service,Fast/Quick/Speedy/Timely,Courtesy
Extremely PROFESSIONAL! knowledgable and pleasant!,Professional
Quick service and explanation of service,Fast/Quick/Speedy/Timely
"Friendly staff, quality service",Friendly
Just didn't feel like a valued customer,Good customer service
Reputation and commitment to customers,Good customer service
I like that the service man did not push me to authorize extra car maintenance's jobs,Professional
Courteous and speedy service,Courtesy,Fast/Quick/Speedy/Timely
I like the convenience of no appointment quick in and out!,Fast/Quick/Speedy/Timely
"quick, professional, great value, and I leave knowing my car got what it needed without wasting money",Fast/Quick/Speedy/Timely,Professional,Value
I am new to the area and haven't had the chance to see the competitors,Convenient
Very kind staff,Professional
The service that goes beyond an oil change,Good customer service
Good service,Good customer service
"very fast, cheap, friendly",Friendly
The hot guys number #1 and the service is always fast n the quality of work,Good customer service,Fast/Quick/Speedy/Timely
"The staff was friendly and knowledgeable, they were just great",Friendly,Knowledgeable employees
Good service and prices and small waiting time,Good customer service,Fair price
Price and convience,Fair price
Quick courteous service,Fast/Quick/Speedy/Timely,Courtesy
Fast service no appt necessary,Fast/Quick/Speedy/Timely
Price,Fair price
Depends on if there are any sales/coupons for work needed,Discounts/Coupons
convenience and speed,Convenient,Fast/Quick/Speedy/Timely
I was very I satisfied that the last time I was there after visiting several times prior I was finally told about the Top Off deal Jiffy Lube offers,Discounts/Coupons
Quickness of service and price,Fast/Quick/Speedy/Timely
"speed,kindness",Fast/Quick/Speedy/Timely
Fast and friendly service,Friendly
"Friendly, honest service",Friendly
Always quick and job is done well,Fast/Quick/Speedy/Timely
I enjoy the prompt and courteous treatment by your knowledgeable staff,Knowledgeable employees,Courtesy
the speed and quality of the service,Fast/Quick/Speedy/Timely
"Overall Customer Service, from start to finish",Good customer service
"They were very quick friendly, quick and did a great job",Friendly
Everyone is professional and friendly,Professional,Friendly
price,Fair price
Great work and fast,Good customer service,Fast/Quick/Speedy/Timely
The staff was efficient and courteous,Good customer service,Courtesy
Excellent customer service and prompt service,Good customer service
Will return for oil changes,Have equipment needed
Depends on the service in question,Convenient
Convenience,Convenient
"Great value & convenience, plus services well performed",Value
Fast service and reasonable price,Fast/Quick/Speedy/Timely,Fair price
Depends on the specific service needed,Good customer service
Great customer service & short wait time,Good customer service
Clean and courteous keeps me coming back,Courtesy,Good customer service
Some things,Other
I'll return just at a different time because it was very crowded so my wait took a little longer than expected,Close to home,Convenient
The customer service,Good customer service
Good customer service,Good customer service
Great customer service,Good customer service
The person who helped and reviewed my cars analysis was very thorough and helpful,Knowledgeable employees
I usually just get oil changes and small things done at Jiffy Lube due to convienence I have a mechanic for all other things,Convenient
tire check,Other
Staff was knowledgeable and very courteous,Knowledgeable employees,Courtesy
"Great service, staff very helpful and I just appreciate the attention to detail",Good customer service,Knowledgeable employees
"Friendly greeting, coffee,  tv :-)",Friendly
Theirron friendly and professional,Friendly,Professional
Manners the employees use even as simply holding a door for each customer sure don't see that anymore good job,Good customer service
The service was quick and excellent,Fast/Quick/Speedy/Timely
From the greeting to my departing from jiffy lube,Good customer service
The pp were so nice!!!!,Good customer service
Good fast service,Good customer service,Fast/Quick/Speedy/Timely
The knowledge that the staff had was impressive and the way they treated me was excellent,Good customer service,Knowledgeable employees
Good service,Good customer service
Timely fashion,Fast/Quick/Speedy/Timely
One of the best customer service teams I have ever encountered,Good customer service
"The staff was courteous, helpful and efficient!",Courtesy
The courtesy & convenient a consumer given while tour vehicle is serviced,Courtesy,Convenient
Employees greeted me and were very attentive,Good customer service,Professional
"Treated courteously, work explained thoroughly, work done quickly",Courtesy,Fast/Quick/Speedy/Timely
overall service,Good customer service
Quick service,Fast/Quick/Speedy/Timely
Fastness of service,Fast/Quick/Speedy/Timely
"Price,and consistancy",Fair price
The customer service was wonderful,Good customer service
"Fast, effecient, and clean",Good customer service,Fast/Quick/Speedy/Timely
Mitchell is excellent in his role as the manager at the Western Blvd location in Raleigh NC,Professional
The customer service was excellent and it always is when i visit this particular location,Good customer service
"Free coffee, clean waiting area, nice mechanic, and speedy service",Other,Fast/Quick/Speedy/Timely
Customer service,Good customer service
"Friendly staff, very accommodating and extremely helpful all around",Friendly
The gentlemen are very attentive & curteus from the moment the customer arrives,Good customer service
I was impressed with the speed of and courtesy rendered at my most recent service stop,Fast/Quick/Speedy/Timely,Courtesy
Jose is an excellent manager!,Professional
It was done right,Good customer service
Explained everything in detail to me,Knowledgeable employees
Trust and knowledge,Trustworthy,Knowledgeable employees
Clear explanations of work being done and associated costs,Trustworthy,Cost
It was great,Good customer service
Good service,Good customer service
The service was nice,Good customer service
"Been going here for years ",Trustworthy
Good people,Good customer service
Went on a busy day and they seemed to be more interested in getting customers out the door than up selling  services,Good customer service
"Very professional , they vacuumed my car and checked,double checked all fluids",Professional
"Fast, friendly, and repectable staff",Friendly
i try to get work done by family or friends because I can't afford much,Friendly
"Unless it's a warranty issue, I would return to Jiffy Lube for maintenance",Other
"The guys are great, keep track of my past service records and are very friendly and helpful - been going to the same one for over 20 years!",Friendly
The prompt service I received when I had the oil changed,Fast/Quick/Speedy/Timely
Years of good service at this store,Good customer service
"Quick, reliable, great customer service",Fast/Quick/Speedy/Timely,Good customer service
The jiffy team is professional,Professional
The team is very officiant and friendly,Friendly
"Nice people, quick service",Fast/Quick/Speedy/Timely,Friendly
I like that I was there for only 30 minutes,Fast/Quick/Speedy/Timely
Yes the gentlemen who waited on me were very pleasant and had a wonderful smile last name was Boone,Courtesy
Fast and reasonably priced,Fast/Quick/Speedy/Timely,Fair price
do to the nature of thier going out the made excellent Customer service to at least accommodate myself and 2 other customer's,Good customer service
I appreciate the attention that I got and the communication of the staff,Courtesy,Professional
Clean,Other
The customer service was great and there was no wait,Good customer service
Previous experience,Good customer service
"Quick, efficient service - very polite",Fast/Quick/Speedy/Timely
Pricing,Fair price
Good service and reasonable prices,Good customer service,Fair price
I've been coming there for a while,Other
Fast and convenient to work,Fast/Quick/Speedy/Timely,Convenient
Friendly and courteous,Friendly,Courtesy
"Quick, competent service",Fast/Quick/Speedy/Timely
Just great and friendly service,Friendly
Everyone was very attentive to my requirements,Professional
Good service,Good customer service
7 minute oil change,Fast/Quick/Speedy/Timely
Good service,Good customer service
The workers are very friendly and very plight,Friendly
Super fast oil change,Fast/Quick/Speedy/Timely
"Customer service was excellent, courteous, and professional",Good customer service,Courtesy,Professional
I've been going to Jiffy lube for decades,Good customer service
Pretty fast turn around time,Fast/Quick/Speedy/Timely
"I WILL return, is that a better answer?",Good customer service
Professional and quick service,Professional,Fast/Quick/Speedy/Timely
Great attitude,Courtesy
Everyone was very polite and service was quick,Good customer service,Fast/Quick/Speedy/Timely
Quick service!,Fast/Quick/Speedy/Timely
Nice people,Friendly
"They was Very Knowledgeable,Patient and VERY PROFESSIONAL",Knowledgeable employees,Professional
Friendly people and knowledgable workers,Friendly
"Fast, convenient location, good price, good service",Close to home,Convenient,Fast/Quick/Speedy/Timely,Fair price
The Jiffy Lube I go to always has the most friendly staff and they do a great job,Friendly
Quick and friendly service,Fast/Quick/Speedy/Timely,Friendly
Thorough in checking fluids and other things,Knowledgeable employees
Quick friendly service,Fast/Quick/Speedy/Timely,Friendly
The Woodbridge store generally does a good job and quickly,Good customer service,Fast/Quick/Speedy/Timely
They were polite and quick,Courtesy,Fast/Quick/Speedy/Timely
"Fast, friendly service",Friendly
The service was outstanding,Good customer service
"staff always well knowledgeable,and accurate when quoting a time when car is ready",Fair price,Knowledgeable employees
The speedy service and how nice they treated me,Fast/Quick/Speedy/Timely
Service was prompt and employees were friendly,Friendly
"Cost, part availability and mechanics availability to specialty tools",Cost
Loved the honesty amd being forthcoming by techs and management,Trustworthy,Knowledgeable employees
I frequently use Jiffy Lube and I am always satisfied with the courteous and efficient technicians,Courtesy
Customer service,Good customer service
Customer service was very good,Good customer service
"I was impressed with the speedy, efficient, and friendly service I received",Fast/Quick/Speedy/Timely,Friendly
great customer service and prices,Good customer service,Fair price
Service time and convence was great,Convenient,Fast/Quick/Speedy/Timely
Good quality quick service at a reasonable price by a friendly car service specialist,Good customer service,Fast/Quick/Speedy/Timely,Fair price
Audrey and her team were fast and very efficient,Fast/Quick/Speedy/Timely
"Efficient, friendly service",Friendly
Finished in a timely fashion,Fast/Quick/Speedy/Timely
Good service quickly,Good customer service,Fast/Quick/Speedy/Timely
The team is the most reliable and shares their records of all my service calls,Professional,Trustworthy
"Great Service, excellent manager",Good customer service,Professional
I feel the staff is educated and honest,Trustworthy,Knowledgeable employees
Very friendly and my car was completed quickly,Friendly,Fast/Quick/Speedy/Timely
Prices people promptness,Fair price
"Because the staff was very professional, friendly, and fast",Fast/Quick/Speedy/Timely,Friendly,Professional
Great Service and Customer Service,Good customer service
This store has treated me great,Good customer service
The speed and care with which the oil change was completed is the best,Fast/Quick/Speedy/Timely
Price,Fair price
Yes,Other
Fast and efficient,Fast/Quick/Speedy/Timely
Patrick was very thorough with every detail,Knowledgeable employees
Convenience,Convenient
The man who told me everything that I needed didn't push me to get certain things,Professional,Knowledgeable employees
Trustworthiness of staff; affordable,Trustworthy
The staff was courteous and fast,Courtesy
"The Staff at the Wall Jiffy Lube are u failing my polite, courteous, professional and efficient",Courtesy,Good customer service,Professional
Every person I interacted with was friendly and they didn't upon try to add on any extras,Friendly
Quick easy professional,Fast/Quick/Speedy/Timely,Professional
thorough  professional  straight forward,Professional
"I have been going to jiffy lube for about 10 years and have always been very satisfied with the service, they are very professional thorough",Professional
Staff,Professional
Service and workers,Good customer service
Great experience,Good customer service
Everyone was curious from when I pulled up until I left,Good customer service
Quick,Fast/Quick/Speedy/Timely
Service,Good customer service
Quick service,Fast/Quick/Speedy/Timely
Easy to get to around work,Convenient
Everyone was very professional and knew what they were doing,Professional
Price,Fair price
Great very friendly,Friendly
In and out very quickly,Fast/Quick/Speedy/Timely
Nice employees,Professional
"Customer service and prompt, quality workmanship",Good customer service
I look for the most competitive price,Fair price
"I liked that they told me that next time I take my car in for a repair, I should ask for a 4-wheel alignment, and then explained why they said that, and what would happen if I did nothing",Knowledgeable employees
convenience,Convenient
Fast courteous service,Courtesy,Fast/Quick/Speedy/Timely
guys seemed trustworthy,Trustworthy
Good friendly service,Friendly
Fast service always at this location,Fast/Quick/Speedy/Timely
The customer service I received from the district manager,Good customer service
"Good experience, staff was very professional and I was in and out in a timely matter",Good customer service,Professional
It was quick,Fast/Quick/Speedy/Timely
Speedy service,Fast/Quick/Speedy/Timely
Sam (cashier) gave excellent service,Good customer service
Notice new additional services are now available besides just oil change,Other
Polite service and efficient well done work,Courtesy,Good customer service
The staff is so friendly & honest,Friendly
"Very professional, courteous, right on time, explained everything that needed to be done to the car",Professional,Courtesy
"The guys were prompt, attentive and respectful",Good customer service,Fast/Quick/Speedy/Timely
Just overall friendliness of the staff,Friendly
The staff was professional and efficient,Professional
All involved were tuned into their jobs !!,Good customer service
Not sure I trust them with full maintenance needs,Trustworthy
Easy and friendly service,Friendly
Fast service,Fast/Quick/Speedy/Timely
Solid and good experience from being greeted to check out,Good customer service
Awesome service & friendly staff,Friendly
Convenience,Convenient
Guys were great and kept me up to date regarding time,Knowledgeable employees
The manager was very detailed while explaining the options without being to pushy,Professional,Knowledgeable employees
"Fast service,no appointment req'd",Fast/Quick/Speedy/Timely
Only because I have a regular service station I use but didn't have the time yesterday,Fast/Quick/Speedy/Timely
You had very good employees with service in mind and a pleasant attitude,Courtesy,Good customer service
Quality Service and Techs!!,Knowledgeable employees
The service was so quick and I loved that I was in and out in just under half an hour,Fast/Quick/Speedy/Timely
Great service and fast,Good customer service,Fast/Quick/Speedy/Timely
Politeness and speed of work done by employees is exceptional,Fast/Quick/Speedy/Timely
Everyone was amazing red carpet treatment,Good customer service
People are efficient and professional,Good customer service,Professional
if I'm in the area and remember to get fluids topped off,Convenient
Friendly helpful staff,Friendly
"very friendly, quick and affordable",Friendly,Fast/Quick/Speedy/Timely
Speed and ease of service,Fast/Quick/Speedy/Timely
Nice people and decent service,Good customer service
"the staff was extremely respectful, professional ",Courtesy,Professional
Quick and efficient,Fast/Quick/Speedy/Timely
Above and beyond service,Good customer service
Swift and competent,Good customer service,Fast/Quick/Speedy/Timely
The Service Was Decent And Pretty quick,Good customer service,Fast/Quick/Speedy/Timely
Its close and the staff was courteous and experienced,Close to home,Courtesy
"Very curtious, good work, fair price",Courtesy,Good customer service,Fair price
Workers were very helpful and willing to answer any questions I had,Knowledgeable employees
I always use jiffy lube,Good customer service
They did a nice job and a timely manner,Good customer service,Fast/Quick/Speedy/Timely
Good service,Good customer service
Snappy fast service,Fast/Quick/Speedy/Timely
For the most part the service is relatively fast and easy to get oil change,Fast/Quick/Speedy/Timely
Employees were very polite I got a very good service,Courtesy,Good customer service
Price,Fair price
"Fast and convenient, friendly customer service",Fast/Quick/Speedy/Timely,Convenient,Friendly,Good customer service
We have all our work and personal vehicles done there,Good customer service
Excellent service,Good customer service
I always go to Jiffy Lube,Other
I had an issue with my A/C and they looked into it for me and told me why my check engine light was on,Knowledgeable employees
"Convenient,fast, they did a good job",Convenient
The staff was excellent and I was greeted immediately upon pulling into the parking lot,Courtesy
"I've gone to this place multiple times, and they're always friendly and fast",Friendly
Convenience,Convenient
Quick service,Fast/Quick/Speedy/Timely
Fast & cheap with coupons,Fast/Quick/Speedy/Timely,Discounts/Coupons
Jiffy Lube has been doing the majority of my maintenance in the past,Good customer service
Awesome team,Professional
customer service rep was helpful and accommodating---quick service as well!,Good customer service,Fast/Quick/Speedy/Timely
Cool doodz,Friendly
Excellent service and professionalism,Good customer service,Professional
Very efficient,Good customer service
No waiting,Fast/Quick/Speedy/Timely
Quality mechanics for the job done,Knowledgeable employees
Great service,Good customer service
I always have a wonderful experience at this Jiffy Lube,Good customer service
I perform routine maintenance beyond oil changes,Other
Professional great customer setvice,Professional,Good customer service
